taxon_id,identification_id,taxon_order,taxon_authority
https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=400071,USNM-ID-14018202_1,1,
urn:lsid:marinespecies.org:taxname:101,USNM-ID-14017730_1,1,
USNM-TAX-3077351,USNM-ID-14017423_1,1,
https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=103026,USNM-ID-14020681_1,1,
https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=384740,USNM-ID-3166854_1,1,
https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=103026,USNM-ID-14020973_1,1,
USNM-TAX-10803005,USNM-ID-14021676_1,1,
urn:lsid:marinespecies.org:taxname:101,USNM-ID-14019189_1,1,
https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=90132,USNM-ID-14018988_1,1,
https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=90160,USNM-ID-14020845_1,1,
https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=384740,USNM-ID-14018290_1,1,
https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=437151,USNM-ID-14017857_1,1,
USNM-TAX-10269057,USNM-ID-11697852_1,1,
USNM-TAX-10269077,USNM-ID-14806834_1,1,
USNM-TAX-5021600,USNM-ID-5021600,1,
USNM-TAX-5021299,USNM-ID-5021299,1,
USNM-TAX-5002146,USNM-ID-5002146,1,
USNM-TAX-10197642,USNM-ID-10197642,1,
USNM-TAX-10197642,USNM-ID-10197642-2,1,
USNM-TAX-5031958,USNM-ID-5031958,1,
USNM-TAX-5140984,USNM-ID-5140984,1,
USNM-TAX-5140984,USNM-ID-5140984-2,1,
USNM-TAX-5014857,USNM-ID-5014857,1,
USNM-TAX-5013598,USNM-ID-5013598,1,
USNM-TAX-10225970,USNM-ID-10225970,1,
USNM-TAX-59547,USNM-ID-59547,1,
USNM-TAX-9157148,USNM-ID-9157148,1,
USNM-TAX-10030193,USNM-ID-10030193,1,
USNM-TAX-2199429,USNM-ID-2199429,1,
USNM-TAX-7004946,USNM-ID-7004946,1,
USNM-TAX-4008487,USNM-ID-4008487,1,
