reference_id	reference_type	bibliographic_citation	reference_year	reference_iri	is_peer_reviewed
ea43ffdc595ccf3c07a343ec4d3bf47df2ff2896	OTHER	Preciado Ortiz, R. 2010. CONOCIMIENTO DE LA DIVERSIDAD Y DISTRIBUCIÓN ACTUAL DEL MAÍZ NATIVO Y SUS PARIENTES SILVESTRES EN MÉXICO, SEGUNDA ETAPA 2008-2009. Informe Final Proyecto FZ016 Guanajuato, Querétaro y Michoacán	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Gto-Qro_FZ016-050411.pdf	False
45b7ef6125d42d256bfc1e47d110226998cd9d5e	OTHER	Proyecto Global de Maíces Nativos. Anexo 7 Guía de colecta.		https://www.biodiversidad.gob.mx/media/1/genes/files/GuiaPracticaMaiz.pdf	False
f6145f077cc6f46f1b146ab48798fe076fe18be8	OTHER	Aguilar Castillo, G. et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. Informe final de actividades 2008-2009 del proyecto FZ016 para la región sureste, estados Campeche, Quintana Roo y Yucatán	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Sureste_FZ016_050411.pdf	False
186a0a34263771f8526a31f7cdad7c61dcab6108	OTHER	Ramírez A. M. et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. Diversidad y distribución actual de los maíces nativos en Tlaxcala. Informe final de actividades 2008-2009 del proyecto FZ016 para el estado de Tlaxcala	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Tlax_FZ016-050411.pdf	False
84e07fa62f5d45e22c26119928f71102b453fec1	OTHER	García Holguín M. R. et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. DIVERSIDAD Y DISTRIBUCIÓN ACTUAL DE LOS MAÍCES NATIVOS EN CHIHUAHUA. Informe final de actividades 2009-2010. Preparado para la Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO) y para el Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Chih_FZ016_050411.pdf	False
ef709e5dd932c1fe7cf96217197ce3c195833dc3	OTHER	Ortega Corona, A., et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda Etapa 2008-2009. Informe final de actividades 2008-2009 del estado de Durango	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Dgo_FZ016_050411.pdf	False
373db5500b309f52c5a3dc5c391b89b1a424ab14	OTHER	Perez Camarillo, J. P., et al. 2010. PROYECTO FZ016: CONOCIMIENTO DE LA DIVERSIDAD Y DISTRIBUCIÓN ACTUAL DE MAÍZ NATIVO Y SUS PARIENTES SILVESTRES DE MÉXICO. SEGUNDA ETAPA 2008-2009. DIVERSIDAD Y DISTRIBUCIÓN ACTUAL DE LOS MAÍCES NATIVOS EN EL ESTADO DE HIDALGO. Informe Final de Actividades 2008-2009 del Proyecto FZ016 para el Estado de Hidalgo	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/In_Fin_Hgo_FZ016-050411.pdf	False
ca36fa4b6d1373ff7611b2013fe82d7686022227	OTHER	Ortega Corona, A. et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. Diversidad y distribución actual de los maíces nativos en Zacatecas. Informe final de actividades 2008-2009 del proyecto FZ016 para el estado de Zacatecas	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Zac_FZ016_050411.pdf	False
8cc180617131b14aee4ca0740b6959bcc3afc126	OTHER	Ortega Corona, A.  et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. Informe final de actividades 2008-2009 del proyecto FZ016 para la Península de Baja Califormina y el Valle del Yaqui, Sonora	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Noroeste_FZ016.pdf	False
5a597b00aa1fbbf2f73ca7d144626b3adbda406f	OTHER	Carrera-Valtierra, J. A. et al. 2010. ESTUDIO DE LA DIVERSIDAD GENÉTICA Y SU DISTRIBUCIÓN DE LOS MAÍCES CRIOLLOS Y SUS PARIENTES SILVESTRES EN MICHOACÁN. Informe final proyecto clave FZ001	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Informe_Final_FZ001.pdf	False
5c1a311cc3f009e7ce4165c3b9e7c4df67c7d451	OTHER	Ortega Corona, A., et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda Etapa 2008-2009. Informe final de actividades 2008-2009 del estado de Aguascalientes	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Ags_FZ016.pdf	False
c5162466457a95b81aaf2c24513e58db2af6fa05	OTHER	Proyecto Global de Maíces Nativos. Anexo 13. Base de datos del Proyecto Global de Maíces.		https://www.biodiversidad.gob.mx/media/1/genes/files/Contenido_observaciones_BdeD.pdf	False
a47f7e600b16fcb32d011eaba2cfabf76f9869f2	OTHER	Proyecto Global de Maíces Nativos. Anexo 7 Guía de colecta. 		https://www.biodiversidad.gob.mx/media/1/genes/files/GuiaPracticaMaiz.pdf	False
b1189402042ce96d7f0d8f45cf72460fdd2a1c8f	OTHER	Sierra Macías, M., et al. 2010. CONOCIMIENTO DE LA DIVERSIDAD Y DISTRIBUCIÓN ACTUAL DEL MAÍZ NATIVO Y SUS PARIENTES SILVESTRES EN MÉXICO, SEGUNDA ETAPA 2008-2009. Informe final Proyecto FZ016 Golfo Centro	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Golfo_FZ016_050411.pdf	False
4420fadd5a6fc3706dc99992c605505fde65a19b	OTHER	Vidal Martínez, V. A. et al. 2010. Conocimiento de la Diversidad y distribución actual del maíz nativo y sus parientes silvestres de México. Proyecto FZ016. Informe de actividades de la segunda etapa 2008-2010. Región Pacífico Centro. Estados: Jalisco, Colima y Nayarit	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Pacifico_C_FZ016.pdf	False
5a9c16cb7a38865910c097a2c7f313c3efb68353	OTHER	García Holguín M. R. et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. DIVERSIDAD Y DISTRIBUCIÓN ACTUAL DE LOS MAÍCES NATIVOS EN CHIHUAHUA. Informe final de actividades 2009-2010. Preparado para la Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO) y para el Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias.	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Chih_FZ016_050411.pdf	False
a46fa03823cabbd5ffc58e33090cf8acf91f46f8	OTHER	Hernandez Casillas, J. M. 2010. “CONOCIMIENTO DE LA DIVERSIDAD Y DISTRIBUCIÓN ACTUAL DEL MAÍZ NATIVO Y SUS PARIENTES SILVESTRES EN MÉXICO, SEGUNDA ETAPA 2008-2009. Informe final proyecto FZ016 Estado de Mexico y DF	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_EdoMex-DF_FZ016.pdf	False
2b95caa4dfb5f63436f29e0748ef7790095b1f32	OTHER	Avila Perches, M. A. et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. Informe final de actividades 2008-2009 del proyecto FZ016 para el Estado de San Luis Potosí	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_S_L_P_FZ016.pdf	False
0282332639cc2d3e4691704a85d2bc967080ffa4	OTHER	Proyecto Global de Maíces Nativos. Anexo 7 Guía de colecta. 		 https://www.biodiversidad.gob.mx/media/1/genes/files/GuiaPracticaMaiz.pdf 	False
f62a5181290a24080a61f3e57671c5061bd9480b	OTHER	Ortega Corona, A.  et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. Informe final de actividades 2008-2009 del proyecto FZ016 para la región Pacífico Sur	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Pacifico_S_FZ016.pdf	False
50d2c3c883d94633111d30a9e13e982731665ed9	OTHER	García Holguín M. R. et al. 2010. Proyecto FZ016: Conocimiento de la diversidad y distribución actual del maíz nativo y sus parientes silvestres en México. Segunda etapa 2008-2009. DIVERSIDAD Y DISTRIBUCIÓN ACTUAL DE LOS MAÍCES NATIVOS EN CHIHUAHUA. Informe final de actividades 2009-2010. Preparado para la Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO) y para el Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias	2010	https://www.biodiversidad.gob.mx/media/1/genes/files/Inf_Fin_Chih_FZ016_050411.pdf	False
